file,style,beat_time,beat_id
Media-103920.wav,Jive,0.13,1
Media-103920.wav,Jive,0.5,2
Media-103920.wav,Jive,0.84,3
Media-103920.wav,Jive,1.22,4
Media-103920.wav,Jive,1.59,1
Media-103920.wav,Jive,1.94,2
Media-103920.wav,Jive,2.3,3
Media-103920.wav,Jive,2.66,4
Media-103920.wav,Jive,3.02,1
Media-103920.wav,Jive,3.39,2
Media-103920.wav,Jive,3.75,3
Media-103920.wav,Jive,4.11,4
Media-103920.wav,Jive,4.49,1
Media-103920.wav,Jive,4.84,2
Media-103920.wav,Jive,5.2,3
Media-103920.wav,Jive,5.57,4
Media-103920.wav,Jive,5.93,1
Media-103920.wav,Jive,6.29,2
Media-103920.wav,Jive,6.66,3
Media-103920.wav,Jive,7.01,4
Media-103920.wav,Jive,7.38,1
Media-103920.wav,Jive,7.74,2
Media-103920.wav,Jive,8.08,3
Media-103920.wav,Jive,8.43,4
Media-103920.wav,Jive,8.8,1
Media-103920.wav,Jive,9.16,2
Media-103920.wav,Jive,9.53,3
Media-103920.wav,Jive,9.87,4
Media-103920.wav,Jive,10.25,1
Media-103920.wav,Jive,10.61,2
Media-103920.wav,Jive,10.97,3
Media-103920.wav,Jive,11.32,4
Media-103920.wav,Jive,11.67,1
Media-103920.wav,Jive,12.04,2
Media-103920.wav,Jive,12.4,3
Media-103920.wav,Jive,12.76,4
Media-103920.wav,Jive,13.12,1
Media-103920.wav,Jive,13.48,2
Media-103920.wav,Jive,13.85,3
Media-103920.wav,Jive,14.19,4
Media-103920.wav,Jive,14.55,1
Media-103920.wav,Jive,14.9,2
Media-103920.wav,Jive,15.27,3
Media-103920.wav,Jive,15.63,4
Media-103920.wav,Jive,15.98,1
Media-103920.wav,Jive,16.35,2
Media-103920.wav,Jive,16.71,3
Media-103920.wav,Jive,17.04,4
Media-103920.wav,Jive,17.41,1
Media-103920.wav,Jive,17.76,2
Media-103920.wav,Jive,18.13,3
Media-103920.wav,Jive,18.49,4
Media-103920.wav,Jive,18.85,1
Media-103920.wav,Jive,19.2,2
Media-103920.wav,Jive,19.57,3
Media-103920.wav,Jive,19.92,4
Media-103920.wav,Jive,20.29,1
Media-103920.wav,Jive,20.64,2
Media-103920.wav,Jive,21.02,3
Media-103920.wav,Jive,21.36,4
Media-103920.wav,Jive,21.73,1
Media-103920.wav,Jive,22.07,2
Media-103920.wav,Jive,22.45,3
Media-103920.wav,Jive,22.79,4
Media-103920.wav,Jive,23.15,1
Media-103920.wav,Jive,23.51,2
Media-103920.wav,Jive,23.87,3
Media-103920.wav,Jive,24.25,4
Media-103920.wav,Jive,24.62,1
Media-103920.wav,Jive,24.98,2
Media-103920.wav,Jive,25.34,3
Media-103920.wav,Jive,25.7,4
Media-103920.wav,Jive,26.06,1
Media-103920.wav,Jive,26.41,2
Media-103920.wav,Jive,26.77,3
Media-103920.wav,Jive,27.13,4
Media-103920.wav,Jive,27.5,1
Media-103920.wav,Jive,27.85,2
Media-103920.wav,Jive,28.21,3
Media-103920.wav,Jive,28.57,4
Media-103920.wav,Jive,28.92,1
Media-103920.wav,Jive,29.28,2
Media-103920.wav,Jive,29.67,3
